employee_id,employee_name,department,project_id,date,hours,billable
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-17,0.8,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-18,5.5,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-18,2.0,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-19,4.5,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-19,1.4,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-20,4.7,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-20,1.1,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-21,7.0,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-21,1.0,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-24,5.0,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-24,1.6,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-25,5.5,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-25,2.3,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-26,6.3,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-26,1.6,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-27,6.1,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-27,1.3,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-28,7.0,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-28,0.8,False
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-31,5.7,True
EMP003,Sophia Verma,Engineering,PRJ03,2026-08-31,0.9,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-01,4.5,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-01,1.7,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-02,6.2,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-02,1.3,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-03,5.3,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-03,1.3,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-04,4.3,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-04,1.6,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-05,5.2,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-05,0.6,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-08,5.8,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-08,0.5,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-09,7.3,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-09,0.9,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-10,5.1,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-10,1.6,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-11,5.2,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-11,0.4,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-12,5.8,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-12,0.6,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-15,6.7,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-15,0.6,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-16,6.2,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-16,0.9,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-17,4.3,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-17,2.1,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-18,5.1,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-18,0.6,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-22,4.3,
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-22,1.9,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-23,5.1,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-23,2.1,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-24,6.8,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-24,1.6,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-25,7.0,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-25,0.4,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-26,4.1,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-06-26,1.6,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-29,4.3,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-29,2.2,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-30,6.2,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-06-30,1.6,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-01,5.0,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-01,0.7,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-02,7.2,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-02,0.7,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-03,6.9,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-03,1.6,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-06,5.8,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-06,0.6,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-07,4.5,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-07,1.4,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-08,6.3,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-08,0.4,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-09,5.8,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-09,2.1,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-10,6.5,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-10,0.8,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-13,5.6,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-13,1.9,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-14,5.9,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-14,0.9,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-15,6.6,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-15,0.8,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-16,5.9,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-16,0.7,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-17,6.5,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-17,0.8,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-20,5.6,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-20,1.8,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-21,6.3,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-21,2.0,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-22,5.7,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-22,1.0,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-24,6.6,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-24,0.5,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-27,6.5,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-27,0.3,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-28,4.2,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-07-28,1.9,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-29,4.6,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-29,2.2,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-30,5.2,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-30,1.9,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-31,7.0,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-07-31,1.3,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-03,4.2,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-03,1.9,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-04,5.9,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-04,0.7,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-05,6.1,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-05,0.3,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-06,5.4,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-06,2.6,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-07,5.7,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-07,1.8,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-10,6.4,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-10,0.6,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-11,5.6,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-11,0.4,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-12,7.4,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-12,0.8,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-13,5.3,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-13,1.0,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-14,5.8,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-14,2.5,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-17,5.3,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-17,2.7,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-18,4.5,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-18,1.8,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-20,6.0,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-20,1.1,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-21,5.6,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-21,2.0,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-24,5.3,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-24,1.4,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-25,6.7,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-25,1.0,False
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-26,5.4,True
EMP004,Lucas Patel,Engineering,PRJ04,2026-08-26,1.2,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-27,4.7,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-27,2.1,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-28,5.3,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-28,2.0,False
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-31,5.4,True
EMP004,Lucas Patel,Engineering,PRJ02,2026-08-31,2.3,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-01,4.2,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-01,2.2,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-02,4.6,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-02,1.5,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-03,6.8,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-03,1.2,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-04,6.2,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-04,0.6,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-05,5.5,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-05,1.2,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-08,5.3,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-08,1.4,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-09,5.0,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-09,2.3,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-10,6.1,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-10,0.4,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-11,4.6,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-11,2.4,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-12,4.9,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-12,2.2,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-15,5.7,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-15,0.3,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-16,5.6,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-16,1.4,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-18,4.5,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-18,1.3,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-19,5.0,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-19,2.6,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-22,6.9,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-22,1.5,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-23,5.0,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-23,1.0,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-24,5.2,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-24,0.4,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-25,5.3,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-25,1.5,False
EMP005,Henry Joshi,Design,PRJ07,2026-06-26,7.6,True
EMP005,Henry Joshi,Design,PRJ07,2026-06-26,0.7,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-29,6.8,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-29,0.4,False
EMP005,Henry Joshi,Design,PRJ09,2026-06-30,5.5,True
EMP005,Henry Joshi,Design,PRJ09,2026-06-30,0.5,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-01,6.9,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-01,1.2,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-02,5.1,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-02,1.1,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-03,6.7,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-03,1.1,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-06,7.4,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-06,0.9,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-07,6.5,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-07,0.6,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-08,5.8,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-08,2.1,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-09,7.0,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-09,1.3,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-10,5.2,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-10,1.1,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-13,5.3,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-13,2.0,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-14,5.8,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-14,0.9,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-15,7.9,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-15,0.5,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-16,6.4,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-16,1.7,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-17,4.3,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-17,2.1,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-20,7.0,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-20,0.7,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-21,5.7,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-21,2.4,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-22,6.5,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-22,0.5,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-24,5.5,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-24,0.3,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-27,6.5,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-27,0.6,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-28,4.2,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-28,1.9,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-29,5.0,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-29,2.7,False
EMP005,Henry Joshi,Design,PRJ09,2026-07-30,5.5,True
EMP005,Henry Joshi,Design,PRJ09,2026-07-30,2.3,False
EMP005,Henry Joshi,Design,PRJ07,2026-07-31,4.9,True
EMP005,Henry Joshi,Design,PRJ07,2026-07-31,0.9,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-03,5.4,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-03,2.9,False
EMP005,Henry Joshi,Design,PRJ07,2026-08-04,6.2,True
EMP005,Henry Joshi,Design,PRJ07,2026-08-04,2.2,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-05,5.3,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-05,0.9,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-06,6.4,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-06,0.6,False
EMP005,Henry Joshi,Design,PRJ07,2026-08-07,6.3,True
EMP005,Henry Joshi,Design,PRJ07,2026-08-07,2.0,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-10,5.2,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-10,0.8,False
EMP005,Henry Joshi,Design,PRJ07,2026-08-11,5.6,True
EMP005,Henry Joshi,Design,PRJ07,2026-08-11,1.3,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-12,6.5,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-12,0.8,False
EMP005,Henry Joshi,Design,PRJ07,2026-08-13,5.7,True
EMP005,Henry Joshi,Design,PRJ07,2026-08-13,2.6,False
EMP005,Henry Joshi,Design,PRJ07,2026-08-14,5.2,True
EMP005,Henry Joshi,Design,PRJ07,2026-08-14,1.3,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-17,6.4,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-17,0.6,False
EMP005,Henry Joshi,Design,PRJ07,2026-08-18,5.5,True
EMP005,Henry Joshi,Design,PRJ07,2026-08-18,1.5,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-19,4.2,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-19,2.2,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-20,4.8,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-20,2.4,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-21,5.2,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-21,0.5,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-24,6.9,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-24,0.9,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-25,6.3,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-25,0.5,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-26,6.1,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-26,1.4,False
EMP005,Henry Joshi,Design,PRJ07,2026-08-27,4.6,True
EMP005,Henry Joshi,Design,PRJ07,2026-08-27,2.1,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-28,6.6,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-28,1.8,False
EMP005,Henry Joshi,Design,PRJ09,2026-08-31,4.7,True
EMP005,Henry Joshi,Design,PRJ09,2026-08-31,1.5,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-01,4.7,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-01,0.9,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-02,5.7,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-02,1.6,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-03,5.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-03,1.3,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-04,5.7,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-04,0.5,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-05,5.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-05,2.2,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-08,4.9,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-08,1.8,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-09,6.6,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-09,0.4,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-10,4.7,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-10,2.0,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-11,4.4,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-11,1.8,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-12,6.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-12,0.4,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-15,4.4,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-15,2.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-16,5.4,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-16,2.3,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-17,3.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-17,1.8,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-18,6.1,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-18,0.4,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-19,6.7,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-19,1.0,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-22,5.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-22,1.8,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-23,5.3,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-23,1.3,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-24,6.4,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-24,1.7,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-25,4.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-25,1.6,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-26,4.3,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-26,1.6,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-29,5.1,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-29,1.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-30,5.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-06-30,2.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-01,4.9,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-01,2.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-02,6.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-02,0.5,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-03,5.1,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-03,0.6,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-06,5.8,
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-06,2.2,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-07,5.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-07,1.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-09,4.4,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-09,2.3,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-10,6.0,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-10,1.0,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-13,3.9,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-13,1.9,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-14,4.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-14,1.5,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-15,5.0,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-15,1.9,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-16,5.4,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-16,0.3,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-17,4.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-17,2.4,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-20,6.7,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-20,1.3,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-21,4.7,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-21,1.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-22,6.2,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-22,1.4,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-23,7.6,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-23,0.7,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-24,3.9,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-24,1.6,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-27,4.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-27,2.2,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-28,6.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-28,1.2,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-29,6.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-29,1.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-30,4.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-30,1.2,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-31,6.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-07-31,1.9,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-03,6.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-03,1.7,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-04,5.0,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-04,1.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-05,6.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-05,1.1,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-06,5.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-06,2.4,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-07,4.1,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-07,1.4,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-10,4.5,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-10,1.3,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-11,6.0,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-11,1.2,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-13,6.8,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-13,1.0,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-14,4.6,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-14,2.0,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-17,4.4,True
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-17,1.6,False
EMP006,Siddharth Lewis,Design,PRJ06,2026-08-18,4.6,True
